InventoryID,Name,Quantity Available,Restock Price,AddOnPrice,Restock Ordered,Unit,Allegery,Restock Min
1,Sugar,2.00,0.5,1,0,oz,None,40
2,Whole Milk,4.00,1,1,0,oz,Dairy,60
3,Skim Milk,3.00,0.75,1,0,oz,Dairy,40
4,Oat Milk,5.00,1.25,1,0,oz,None,50
5,Soy Milk,2.00,0.5,1,0,oz,None,40
6,Condensed Milk,3.00,0.75,1,0,oz,Dairy,30
7,Coconut Milk,6.00,1.5,1,0,oz,None,40
8,Non-dair Creamer,8.00,2,1,0,oz,None,60
9,Ice Cream,8.00,4,1.5,0,oz,Dairy,20
10,Black Tea,7.00,1.75,1,0,oz,None,80
11,Green Tea,5.00,1.25,1,0,oz,None,70
12,Oolong Tea,10.00,2.5,1,0,oz,None,60
13,Thai Tea,3.00,0.75,1,0,oz,Dairy,50
14,Honey,12.00,3,1,0,oz,None,40
15,Honey Jelly,12.00,3,1,0,oz,None,30
16,Lychee Jelly,12.00,3,1,0,oz,None,30
17,Stevia,11.00,2.75,1,0,oz,None,20
18,Taro powder,5.00,1.25,1,0,oz,Dairy,25
19,Matcha powder,6.00,1.5,1,0,oz,None,25
20,Chocolate syrup,2.00,0.5,1,0,oz,Nuts,20
21,Coffee syrup,4.00,1,1,0,oz,None,30
22,Coffee Jelly,4.00,1,1,0,oz,None,25
23,Tapioca pearls,7.00,1.75,1,0,oz,None,50
24,Crystal Boba,7.00,1.75,1,0,oz,None,50
25,Strawberry popping boba,9.00,2.25,1,0,oz,None,40
26,Mango popping boba,9.00,2.25,1,0,oz,None,40
27,Ice,15.00,3.75,1,0,oz,None,200
28,Small cups,8.00,2,1,0,Cups,None,400
29,Medium cups,8.00,2,1,0,Cups,None,500
30,Large cups,8.00,2,1,0,Cups,None,500
31,Lids,7.00,1.75,1,0,Lids,None,600
32,Straws,5.00,1.25,1,0,Straws,None,600
33,Drink Holder,5.00,1.25,1,0,Bags,None,300
